donor,time,survival_probability,failure_probability
Donor,5,0.9967512588257283,0.003248741174271652
Donor,12,0.9880166238474611,0.01198337615253886
Donor,15,0.9834270745222817,0.01657292547771827
NotSoHealthyNondonor,5,0.8558437669313514,0.14415623306864855
NotSoHealthyNondonor,12,0.6536605575085704,0.34633944249142956
NotSoHealthyNondonor,15,0.5755310238704915,0.4244689761295085
HealthyNondonor,5,0.9810929476474325,0.01890705235256751
HealthyNondonor,12,0.9347146717652024,0.0652853282347976
HealthyNondonor,15,0.9127147891104175,0.08728521088958252
